Date,BRL
2002-07-05,2.88
2002-07-03,2.868
2002-07-02,2.908
2002-07-01,2.8575
2002-06-28,2.83
2002-06-27,2.871
2002-06-26,2.857
2002-06-25,2.8135
2002-06-24,2.829
2002-06-21,2.809
2002-06-20,2.759
2002-06-19,2.692
2002-06-18,2.699
2002-06-17,2.681
2002-06-14,2.719
2002-06-13,2.635
2002-06-12,2.752
2002-06-11,2.67
2002-06-10,2.639
2002-06-07,2.648
2002-06-06,2.656
2002-06-05,2.606
2002-06-04,2.572
2002-06-03,2.55
2002-05-31,2.522
2002-05-30,2.512
2002-05-29,2.52
2002-05-28,2.525
2002-05-24,2.534
2002-05-23,2.538
2002-05-22,2.507
2002-05-21,2.4745
2002-05-20,2.472
2002-05-17,2.477
2002-05-16,2.493
2002-05-15,2.503
2002-05-14,2.516
2002-05-13,2.491
2002-05-10,2.482
2002-05-09,2.456
2002-05-08,2.4275
2002-05-07,2.4115
2002-05-06,2.436
2002-05-03,2.415
2002-05-02,2.382
2002-05-01,2.361
2002-04-30,2.36
2002-04-29,2.367
2002-04-26,2.37
2002-04-25,2.375
2002-04-24,2.358
2002-04-23,2.349
2002-04-22,2.342
2002-04-19,2.3235
2002-04-18,2.334
2002-04-17,2.319
2002-04-16,2.315
2002-04-15,2.324
2002-04-12,2.297
2002-04-11,2.273
2002-04-10,2.2745
2002-04-09,2.29
2002-04-08,2.291
2002-04-05,2.297
2002-04-04,2.306
2002-04-03,2.31
2002-04-02,2.299
2002-04-01,2.325
2002-03-29,2.326
2002-03-28,2.325
2002-03-27,2.329
2002-03-26,2.343
2002-03-25,2.363
2002-03-22,2.357
2002-03-21,2.349
2002-03-20,2.337
2002-03-19,2.34
2002-03-18,2.345
2002-03-15,2.348
2002-03-14,2.3445
2002-03-13,2.3475
2002-03-12,2.342
2002-03-11,2.3545
2002-03-08,2.35
2002-03-07,2.365
2002-03-06,2.352
2002-03-05,2.336
2002-03-04,2.341
2002-03-01,2.351
2002-02-28,2.361
2002-02-27,2.38
2002-02-26,2.4065
2002-02-25,2.4
2002-02-22,2.424
2002-02-21,2.422
2002-02-20,2.428
2002-02-19,2.4265
2002-02-15,2.434
2002-02-14,2.4275
2002-02-13,2.422
2002-02-12,2.457
2002-02-11,2.458
2002-02-08,2.4656
2002-02-07,2.454
2002-02-06,2.43
2002-02-05,2.425
2002-02-04,2.4245
2002-02-01,2.414
2002-01-31,2.409
2002-01-30,2.444
2002-01-29,2.43
2002-01-28,2.4295
2002-01-25,2.415
2002-01-24,2.4
2002-01-23,2.392
2002-01-22,2.377
2002-01-18,2.376
2002-01-17,2.357
2002-01-16,2.371
2002-01-15,2.36
2002-01-14,2.406
2002-01-11,2.4095
2002-01-10,2.393
2002-01-09,2.383
2002-01-08,2.361
2002-01-07,2.348
2002-01-04,2.314
2002-01-03,2.293
2002-01-02,2.31
2001-12-31,2.312
2001-12-28,2.326
2001-12-27,2.335
2001-12-26,2.32
2001-12-24,2.338
2001-12-21,2.3525
2001-12-20,2.3165
2001-12-19,2.289
2001-12-18,2.345
2001-12-17,2.361
2001-12-14,2.387
2001-12-13,2.389
2001-12-12,2.374
2001-12-11,2.3425
2001-12-10,2.3425
2001-12-07,2.4
2001-12-06,2.427
2001-12-05,2.4238
2001-12-04,2.427
2001-12-03,2.463
2001-11-30,2.514
2001-11-29,2.517
2001-11-28,2.489
2001-11-27,2.472
2001-11-26,2.493
2001-11-23,2.5125
2001-11-21,2.5355
2001-11-20,2.547
2001-11-19,2.519
2001-11-16,2.534
2001-11-15,2.546
2001-11-14,2.538
2001-11-13,2.514
2001-11-09,2.527
2001-11-08,2.555
2001-11-07,2.6
2001-11-06,2.594
2001-11-05,2.595
2001-11-02,2.675
2001-11-01,2.685
2001-10-31,2.701
2001-10-30,2.729
2001-10-29,2.727
2001-10-26,2.7322
2001-10-25,2.7318
2001-10-24,2.743
2001-10-23,2.733
2001-10-22,2.719
2001-10-19,2.7622
2001-10-18,2.748
2001-10-17,2.7225
2001-10-16,2.759
2001-10-15,2.775
2001-10-12,2.782
2001-10-11,2.785
2001-10-10,2.773
2001-10-09,2.776
2001-10-05,2.754
2001-10-04,2.729
2001-10-03,2.729
2001-10-02,2.7
2001-10-01,2.687
2001-09-28,2.673
2001-09-27,2.712
2001-09-26,2.722
2001-09-25,2.715
2001-09-24,2.771
2001-09-21,2.788
2001-09-20,2.734
2001-09-19,2.708
2001-09-18,2.681
2001-09-17,2.665
2001-09-14,2.713
2001-09-13,2.729
2001-09-12,2.675
2001-09-10,2.598
2001-09-07,2.584
2001-09-06,2.585
2001-09-05,2.564
2001-09-04,2.563
2001-08-31,2.552
2001-08-30,2.544
2001-08-29,2.549
2001-08-28,2.56
2001-08-27,2.56
2001-08-24,2.549
2001-08-23,2.532
2001-08-22,2.525
2001-08-21,2.533
2001-08-20,2.5345
2001-08-17,2.524
2001-08-16,2.494
2001-08-15,2.49
2001-08-14,2.515
2001-08-13,2.5
2001-08-10,2.489
2001-08-09,2.466
2001-08-08,2.466
2001-08-07,2.448
2001-08-06,2.467
2001-08-03,2.5
2001-08-02,2.482
2001-08-01,2.502
2001-07-31,2.437
2001-07-30,2.435
2001-07-27,2.495
2001-07-26,2.487
2001-07-25,2.476
2001-07-24,2.438
2001-07-23,2.405
2001-07-20,2.458
2001-07-19,2.5
2001-07-18,2.471
2001-07-17,2.509
2001-07-16,2.601
2001-07-13,2.559
2001-07-12,2.57
2001-07-11,2.56
2001-07-10,2.498
2001-07-09,2.45
2001-07-06,2.491
2001-07-05,2.425
2001-07-03,2.344
2001-07-02,2.326
2001-06-29,2.305
2001-06-28,2.287
2001-06-27,2.332
2001-06-26,2.314
2001-06-25,2.312
2001-06-22,2.318
2001-06-21,2.388
2001-06-20,2.476
2001-06-19,2.471
2001-06-18,2.47
2001-06-15,2.4035
2001-06-14,2.4235
2001-06-13,2.41
2001-06-12,2.39
2001-06-11,2.374
2001-06-08,2.374
2001-06-07,2.39
2001-06-06,2.382
2001-06-05,2.39
2001-06-04,2.3595
2001-06-01,2.385
2001-05-31,2.359
2001-05-30,2.3575
2001-05-29,2.335
2001-05-25,2.34
2001-05-24,2.355
2001-05-23,2.345
2001-05-22,2.302
2001-05-21,2.327
2001-05-18,2.295
2001-05-17,2.306
2001-05-16,2.3235
2001-05-15,2.337
2001-05-14,2.309
2001-05-11,2.286
2001-05-10,2.2785
2001-05-09,2.2605
2001-05-08,2.2315
2001-05-07,2.201
2001-05-04,2.2145
2001-05-03,2.2375
2001-05-02,2.233
2001-05-01,2.203
2001-04-30,2.189
2001-04-27,2.222
2001-04-26,2.267
2001-04-25,2.295
2001-04-24,2.26
2001-04-23,2.258
2001-04-20,2.228
2001-04-19,2.195
2001-04-18,2.17
2001-04-17,2.193
2001-04-16,2.183
2001-04-13,2.156
2001-04-12,2.1622
2001-04-11,2.156
2001-04-10,2.146
2001-04-09,2.167
2001-04-06,2.151
2001-04-05,2.168
2001-04-04,2.165
2001-04-03,2.173
2001-04-02,2.158
2001-03-30,2.175
2001-03-29,2.143
2001-03-28,2.125
2001-03-27,2.124
2001-03-26,2.136
2001-03-23,2.172
2001-03-22,2.146
2001-03-21,2.107
2001-03-20,2.1
2001-03-19,2.171
2001-03-16,2.129
2001-03-15,2.1025
2001-03-14,2.075
2001-03-13,2.062
2001-03-12,2.065
2001-03-09,2.057
2001-03-08,2.043
2001-03-07,2.047
2001-03-06,2.022
2001-03-05,2.025
2001-03-02,2.032
2001-03-01,2.043
2001-02-28,2.0465
2001-02-27,2.034
2001-02-26,2.03
2001-02-23,2.047
2001-02-22,2.044
2001-02-21,2.019
2001-02-20,2.009
2001-02-16,1.993
2001-02-15,1.984
2001-02-14,1.989
2001-02-13,1.982
2001-02-12,1.983
2001-02-09,1.986
2001-02-08,1.992
2001-02-07,2.006
2001-02-06,1.997
2001-02-05,1.996
2001-02-02,1.994
2001-02-01,1.9825
2001-01-31,1.972
2001-01-30,1.9695
2001-01-29,1.977
2001-01-26,1.977
2001-01-25,1.974
2001-01-24,1.962
2001-01-23,1.959
2001-01-22,1.958
2001-01-19,1.96
2001-01-18,1.953
2001-01-17,1.954
2001-01-16,1.954
2001-01-12,1.949
2001-01-11,1.949
2001-01-10,1.941
2001-01-09,1.941
2001-01-08,1.954
2001-01-05,1.953
2001-01-04,1.938
2001-01-03,1.946
2001-01-02,1.938
2000-12-29,1.951
2000-12-28,1.955
2000-12-27,1.96
2000-12-26,1.961
2000-12-22,1.958
2000-12-21,1.953
2000-12-20,1.958
2000-12-19,1.955
2000-12-18,1.953
2000-12-15,1.965
2000-12-14,1.965
2000-12-13,1.965
2000-12-12,1.968
2000-12-11,1.962
2000-12-08,1.969
2000-12-07,1.974
2000-12-06,1.967
2000-12-05,1.96
2000-12-04,1.984
2000-12-01,1.981
2000-11-30,1.9722
2000-11-29,1.958
2000-11-28,1.98
2000-11-27,1.9625
2000-11-24,1.959
2000-11-22,1.929
2000-11-21,1.926
2000-11-20,1.929
2000-11-17,1.968
2000-11-16,1.9475
2000-11-15,1.949
2000-11-14,1.945
2000-11-13,1.959
2000-11-10,1.951
2000-11-09,1.963
2000-11-08,1.955
2000-11-07,1.9545
2000-11-06,1.941
2000-11-03,1.937
2000-11-02,1.919
2000-11-01,1.909
2000-10-31,1.908
2000-10-30,1.9185
2000-10-27,1.931
2000-10-26,1.946
2000-10-25,1.925
2000-10-24,1.901
2000-10-23,1.893
2000-10-20,1.882
2000-10-19,1.875
2000-10-18,1.876
2000-10-17,1.8735
2000-10-16,1.871
2000-10-13,1.877
2000-10-12,1.862
2000-10-11,1.86
2000-10-10,1.855
2000-10-06,1.855
2000-10-05,1.852
2000-10-04,1.852
2000-10-03,1.848
2000-10-02,1.847
2000-09-29,1.844
2000-09-28,1.8482
2000-09-27,1.849
2000-09-26,1.8517
2000-09-25,1.844
2000-09-22,1.8575
2000-09-21,1.854
2000-09-20,1.857
2000-09-19,1.855
2000-09-18,1.859
2000-09-15,1.8445
2000-09-14,1.833
2000-09-13,1.835
2000-09-12,1.827
2000-09-11,1.8187
2000-09-08,1.822
2000-09-07,1.8221
2000-09-06,1.821
2000-09-05,1.8278
2000-09-01,1.824
2000-08-31,1.82
2000-08-30,1.8241
2000-08-29,1.832
2000-08-28,1.829
2000-08-25,1.823
2000-08-24,1.822
2000-08-23,1.818
2000-08-22,1.818
2000-08-21,1.821
2000-08-18,1.817
2000-08-17,1.809
2000-08-16,1.808
2000-08-15,1.805
2000-08-14,1.804
2000-08-11,1.796
2000-08-10,1.798
2000-08-09,1.7965
2000-08-08,1.8
2000-08-07,1.796
2000-08-04,1.793
2000-08-03,1.802
2000-08-02,1.792
2000-08-01,1.786
2000-07-31,1.776
2000-07-28,1.786
2000-07-27,1.7845
2000-07-26,1.793
2000-07-25,1.79
2000-07-24,1.797
2000-07-21,1.794
2000-07-20,1.8015
2000-07-19,1.807
2000-07-18,1.798
2000-07-17,1.8
2000-07-14,1.812
2000-07-13,1.809
2000-07-12,1.805
2000-07-11,1.799
2000-07-10,1.8
2000-07-07,1.799
2000-07-06,1.798
2000-07-05,1.805
2000-07-03,1.809
2000-06-30,1.804
2000-06-29,1.817
2000-06-28,1.82
2000-06-27,1.823
2000-06-26,1.828
2000-06-23,1.822
2000-06-22,1.813
2000-06-21,1.815
2000-06-20,1.8
2000-06-19,1.805
2000-06-16,1.808
2000-06-15,1.812
2000-06-14,1.8125
2000-06-13,1.812
2000-06-12,1.805
2000-06-09,1.8025
2000-06-08,1.799
2000-06-07,1.804
2000-06-06,1.793
2000-06-05,1.794
2000-06-02,1.807
2000-06-01,1.821
2000-05-31,1.827
2000-05-30,1.8325
2000-05-26,1.841
2000-05-25,1.846
2000-05-24,1.853
2000-05-23,1.852
2000-05-22,1.854
2000-05-19,1.843
2000-05-18,1.831
2000-05-17,1.833
2000-05-16,1.823
2000-05-15,1.845
2000-05-12,1.83
2000-05-11,1.82
2000-05-10,1.818
2000-05-09,1.8075
2000-05-08,1.805
2000-05-05,1.8125
2000-05-04,1.814
2000-05-03,1.816
2000-05-02,1.8
2000-05-01,1.807
2000-04-28,1.805
2000-04-27,1.811
2000-04-26,1.799
2000-04-25,1.79
2000-04-24,1.79
2000-04-21,1.779
2000-04-20,1.781
2000-04-19,1.766
2000-04-18,1.766
2000-04-17,1.789
2000-04-14,1.786
2000-04-13,1.764
2000-04-12,1.748
2000-04-11,1.7475
2000-04-10,1.738
2000-04-07,1.746
2000-04-06,1.745
2000-04-05,1.755
2000-04-04,1.745
2000-04-03,1.742
2000-03-31,1.742
2000-03-30,1.753
2000-03-29,1.74
2000-03-28,1.749
2000-03-27,1.736
2000-03-24,1.73
2000-03-23,1.723
2000-03-22,1.729
2000-03-21,1.7395
2000-03-20,1.74
2000-03-17,1.737
2000-03-16,1.736
2000-03-15,1.7402
2000-03-14,1.738
2000-03-13,1.749
2000-03-10,1.738
2000-03-09,1.735
2000-03-08,1.754
2000-03-07,1.747
2000-03-06,1.747
2000-03-03,1.744
2000-03-02,1.759
2000-03-01,1.769
2000-02-29,1.769
2000-02-28,1.779
2000-02-25,1.774
2000-02-24,1.782
2000-02-23,1.79
2000-02-22,1.785
2000-02-18,1.777
2000-02-17,1.777
2000-02-16,1.775
2000-02-15,1.783
2000-02-14,1.769
2000-02-11,1.767
2000-02-10,1.77
2000-02-09,1.77
2000-02-08,1.765
2000-02-07,1.77
2000-02-04,1.773
2000-02-03,1.775
2000-02-02,1.785
2000-02-01,1.795
2000-01-31,1.802
2000-01-28,1.79
2000-01-27,1.78
2000-01-26,1.781
2000-01-25,1.78
2000-01-24,1.768
2000-01-21,1.78
2000-01-20,1.7785
2000-01-19,1.793
2000-01-18,1.7942
2000-01-14,1.805
2000-01-13,1.814
2000-01-12,1.835
2000-01-11,1.8225
2000-01-10,1.819
2000-01-07,1.831
2000-01-06,1.84
2000-01-05,1.856
2000-01-04,1.8405
2000-01-03,1.805
